48,295
49,295
49,295
50,295
50,295
50,295
50,295
50,296
50,296
50,297
50,297
50,298
50,298
50,299
50,299
50,300
50,300
50,301
50,301
50,302
50,302
50,303
50,303
50,304
50,304
50,305
50,305
50,306
50,306
50,307
50,307
50,308
50,308
50,309
50,309
50,310
50,310
50,311
50,311
50,312
50,312
50,313
50,313
50,314
50,314
50,315
50,315
50,316
50,316
50,317
50,317
50,318
50,318
50,319
50,319
50,320
50,320
50,321
50,321
50,322
50,322
50,323
50,323
50,324
50,324
50,325
50,325
50,326
50,326
50,327
50,327
50,328
50,328
50,329
50,329
50,330
50,330
50,331
50,331
50,332
50,332
50,333
50,333
50,334
50,334
50,335
50,335
50,336
50,336
50,337
50,337
50,338
50,338
50,339
50,339
50,340
50,340
50,341
50,341
50,342
50,342
50,343
50,343
50,344
50,344
50,345
50,345
50,346
50,346
50,347
50,347
50,348
50,348
50,349
50,349
50,350
50,350
50,351
50,351
50,352
50,352
50,353
50,353
50,354
50,354
50,355
50,355
50,356
50,356
50,357
50,357
50,358
50,358
50,359
50,359
50,360
50,360
50,361
50,361
50,362
50,362
50,363
50,363
50,364
50,364
50,365
50,365
50,366
50,366
50,367
50,367
51,367
51,367
52,367
52,367
53,367
53,367
54,366
54,366
55,366
55,366
56,366
56,366
57,366
57,366
57,367
57,367
57,368
57,368
57,369
57,369
56,369
56,369
55,369
55,369
54,369
54,369
53,369
53,369
52,369
52,369
51,369
51,369
50,369
50,369
49,369
49,369
48,369
48,369
47,369
47,369
46,369
46,369
45,369
45,369
44,369
44,369
43,369
43,369
43,368
43,368
43,367
43,367
43,366
43,366
43,365
43,365
43,364
43,364
42,364
42,364
41,365
41,365
40,366
40,366
39,366
39,366
39,367
39,367
38,367
38,367
38,367
38,367
37,368
37,368
36,368
36,368
36,368
36,368
35,369
35,369
34,369
34,369
34,369
34,369
33,370
33,370
32,370
32,370
31,370
31,370
31,370
31,370
30,370
30,370
29,370
29,370
29,371
29,371
28,371
28,371
27,371
27,371
26,371
26,371
25,371
25,371
24,371
24,371
24,370
24,370
23,370
23,370
22,370
22,370
22,370
22,370
21,370
21,370
20,370
20,370
19,369
19,369
18,369
18,369
17,369
17,369
17,368
17,368
16,368
16,368
15,367
15,367
15,367
15,367
14,367
14,367
14,366
14,366
14,366
14,366
13,366
13,366
12,365
12,365
12,364
12,364
12,364
12,364
11,364
11,364
11,363
11,363
11,363
11,363
10,363
10,363
10,362
10,362
10,362
10,362
9,361
9,361
9,360
9,360
8,360
8,360
8,359
8,359
8,358
8,358
7,358
7,358
7,357
7,357
7,356
7,356
7,356
7,356
7,355
7,355
6,355
6,355
6,354
6,354
6,353
6,353
6,352
6,352
6,351
6,351
5,350
5,350
5,349
5,349
5,348
5,348
5,347
5,347
5,346
5,346
5,345
5,345
5,344
5,344
5,343
5,343
5,342
5,342
6,342
6,342
6,341
6,341
6,340
6,340
6,339
6,339
6,338
6,338
6,337
6,337
7,337
7,337
7,336
7,336
7,336
7,336
7,335
7,335
8,334
8,334
8,333
8,333
8,332
8,332
9,332
9,332
9,332
9,332
9,331
9,331
10,330
10,330
10,330
10,330
10,329
10,329
11,329
11,329
11,329
11,329
11,328
11,328
12,327
12,327
13,326
13,326
14,325
14,325
15,324
15,324
16,324
16,324
16,323
16,323
17,323
17,323
17,323
17,323
18,322
18,322
19,322
19,322
19,321
19,321
20,321
20,321
21,321
21,321
22,320
22,320
23,320
23,320
24,320
24,320
25,320
25,320
25,319
25,319
26,319
26,319
27,319
27,319
28,319
28,319
28,319
28,319
29,319
29,319
30,319
30,319
31,319
31,319
32,319
32,319
32,319
32,319
33,319
33,319
34,319
34,319
35,319
35,319
36,320
36,320
37,320
37,320
37,320
37,320
38,320
38,320
39,320
39,320
39,321
39,321
40,321
40,321
40,321
40,321
41,321
41,321
42,322
42,322
43,321
43,321
43,320
43,320
43,319
43,319
43,318
43,318
43,317
43,317
43,316
43,316
43,315
43,315
43,314
43,314
43,313
43,313
43,312
43,312
43,311
43,311
43,310
43,310
43,309
43,309
43,308
43,308
43,307
43,307
43,306
43,306
43,305
43,305
43,304
43,304
43,303
43,303
43,302
43,302
43,301
43,301
42,300
42,300
41,300
41,300
40,300
40,300
39,300
39,300
38,300
38,300
37,300
37,300
36,300
36,300
36,300
36,300
36,299
36,299
36,298
36,298
36,298
36,298
37,298
37,298
38,298
38,298
39,298
39,298
40,298
40,298
41,297
41,297
42,297
42,297
43,297
43,297
44,297
44,297
45,297
45,297
46,296
46,296
47,296
47,296
47,296
47,296
48,295
43,330
43,329
43,329
43,328
43,328
43,327
43,327
43,326
43,326
