35,318
35,318
36,318
36,318
37,318
37,318
38,319
38,319
39,319
39,319
39,319
39,319
40,319
40,319
41,320
41,320
42,321
42,321
42,322
42,322
42,322
42,322
42,323
42,323
43,323
43,323
43,324
43,324
43,325
43,325
42,325
42,325
42,326
42,326
42,326
42,326
42,327
42,327
41,327
41,327
41,327
41,327
41,328
41,328
40,328
40,328
40,328
40,328
39,328
39,328
39,329
39,329
38,328
38,328
37,328
37,328
37,328
37,328
36,328
36,328
36,327
36,327
36,327
36,327
35,327
35,327
35,326
35,326
35,325
35,325
35,324
35,324
35,323
35,323
34,323
34,323
33,323
33,323
32,323
32,323
31,323
31,323
30,323
30,323
30,324
30,324
29,324
29,324
28,324
28,324
28,324
28,324
27,325
27,325
26,325
26,325
26,326
26,326
25,326
25,326
25,326
25,326
25,327
25,327
24,327
24,327
24,327
24,327
24,328
24,328
23,328
23,328
23,328
23,328
23,329
23,329
22,329
22,329
22,329
22,329
22,330
22,330
21,330
21,330
21,331
21,331
20,332
20,332
20,332
20,332
20,333
20,333
19,333
19,333
19,334
19,334
19,335
19,335
19,336
19,336
19,337
19,337
19,338
19,338
19,339
19,339
19,340
19,340
19,341
19,341
19,342
19,342
19,343
19,343
19,344
19,344
19,345
19,345
19,346
19,346
19,347
19,347
19,348
19,348
19,349
19,349
19,350
19,350
19,351
19,351
19,352
19,352
19,353
19,353
19,354
19,354
19,355
19,355
19,356
19,356
19,357
19,357
19,358
19,358
19,359
19,359
19,360
19,360
19,361
19,361
19,362
19,362
19,363
19,363
19,364
19,364
19,365
19,365
19,366
19,366
20,366
20,366
21,366
21,366
22,366
22,366
23,366
23,366
24,366
24,366
24,366
24,366
25,366
25,366
25,367
25,367
25,368
25,368
25,369
25,369
24,369
24,369
23,369
23,369
22,369
22,369
21,369
21,369
20,369
20,369
19,369
19,369
18,369
18,369
17,369
17,369
16,369
16,369
15,369
15,369
14,369
14,369
13,369
13,369
12,369
12,369
11,369
11,369
10,369
10,369
9,369
9,369
8,369
8,369
7,369
7,369
6,369
6,369
6,369
6,369
6,368
6,368
6,367
6,367
6,367
6,367
7,367
7,367
8,367
8,367
9,366
9,366
10,366
10,366
10,366
10,366
10,365
10,365
11,364
11,364
11,363
11,363
11,362
11,362
12,362
12,362
12,361
12,361
12,360
12,360
12,359
12,359
12,358
12,358
12,357
12,357
12,356
12,356
12,355
12,355
12,354
12,354
12,353
12,353
12,352
12,352
12,351
12,351
12,350
12,350
12,349
12,349
12,348
12,348
12,347
12,347
12,346
12,346
12,345
12,345
12,344
12,344
12,343
12,343
12,342
12,342
12,341
12,341
12,340
12,340
12,339
12,339
12,338
12,338
12,337
12,337
12,336
12,336
12,335
12,335
12,334
12,334
12,333
12,333
12,332
12,332
12,331
12,331
12,330
12,330
12,329
12,329
12,328
12,328
12,327
12,327
12,327
12,327
12,326
12,326
12,325
12,325
11,325
11,325
10,325
10,325
9,325
9,325
8,325
8,325
7,325
7,325
6,325
6,325
5,325
5,325
5,324
5,324
5,323
5,323
5,322
5,322
6,322
6,322
7,322
7,322
8,322
8,322
9,322
9,322
10,322
10,322
11,322
11,322
12,321
12,321
13,321
13,321
14,321
14,321
14,321
14,321
15,320
15,320
16,320
16,320
16,320
16,320
16,319
16,319
17,319
17,319
17,319
17,319
18,319
18,319
18,319
18,319
18,320
18,320
19,321
19,321
19,322
19,322
19,323
19,323
19,324
19,324
19,325
19,325
19,326
19,326
19,327
19,327
19,328
19,328
19,329
19,329
20,329
20,329
21,328
21,328
21,328
21,328
21,327
21,327
22,327
22,327
22,327
22,327
22,326
22,326
23,325
23,325
24,324
24,324
25,323
25,323
26,323
26,323
26,323
26,323
26,322
26,322
27,322
27,322
27,322
27,322
28,321
28,321
29,321
29,321
29,320
29,320
30,320
30,320
31,320
31,320
31,319
31,319
32,319
32,319
33,319
33,319
33,319
33,319
34,319
34,319
