12,298
13,298
13,298
14,298
14,298
15,298
15,298
16,298
16,298
17,299
17,299
18,300
18,300
18,301
18,301
18,301
18,301
19,302
19,302
19,303
19,303
19,304
19,304
18,304
18,304
18,305
18,305
18,305
18,305
18,306
18,306
17,306
17,306
17,307
17,307
16,307
16,307
16,308
16,308
15,308
15,308
14,308
14,308
14,308
14,308
13,308
13,308
12,308
12,308
11,307
11,307
10,306
10,306
10,305
10,305
9,305
9,305
9,304
9,304
9,303
9,303
9,303
9,303
9,302
9,302
9,301
9,301
10,300
10,300
10,299
10,299
11,299
11,299
11,299
11,299
11,298
11,298
12,298
16,319
17,319
17,319
18,319
18,319
18,319
18,320
18,320
18,321
18,321
18,322
18,322
18,323
18,323
18,324
18,324
18,325
18,325
18,326
18,326
18,327
18,327
18,328
18,328
18,329
18,329
18,330
18,330
18,331
18,331
18,332
18,332
18,333
18,333
18,334
18,334
18,335
18,335
18,336
18,336
18,337
18,337
18,338
18,338
18,339
18,339
18,340
18,340
18,341
18,341
18,342
18,342
18,343
18,343
18,344
18,344
18,345
18,345
18,346
18,346
18,347
18,347
18,348
18,348
18,349
18,349
18,350
18,350
18,351
18,351
18,352
18,352
18,353
18,353
18,354
18,354
18,355
18,355
18,356
18,356
18,357
18,357
18,358
18,358
18,359
18,359
18,360
18,360
18,361
18,361
18,362
18,362
18,363
18,363
18,364
18,364
18,365
18,365
18,366
18,366
18,367
18,367
18,368
18,368
18,369
18,369
18,370
18,370
18,371
18,371
18,372
18,372
18,373
18,373
18,374
18,374
18,374
18,374
18,375
18,375
18,376
18,376
18,377
18,377
18,378
17,378
17,379
17,379
17,380
17,380
17,381
17,381
17,382
17,382
17,382
16,382
16,383
16,383
16,384
16,384
16,384
16,384
16,385
16,385
16,385
15,385
15,386
15,386
15,387
15,387
15,387
14,387
14,388
14,388
14,388
14,388
14,389
13,389
13,390
13,390
13,390
12,390
12,391
12,391
12,391
12,391
12,391
11,391
11,392
11,392
11,392
11,392
11,392
10,392
10,393
10,393
10,393
9,393
9,394
8,394
8,394
8,394
8,394
7,394
7,395
7,395
7,395
6,395
6,395
6,395
6,395
5,395
5,395
4,395
4,396
4,396
4,396
3,396
3,396
2,396
2,396
1,396
1,396
0,396
0,396
0,396
0,395
0,395
0,394
0,394
0,393
0,393
0,392
0,392
0,391
0,391
0,390
0,390
0,390
0,390
0,391
0,391
0,392
0,392
0,392
0,392
0,393
1,393
1,393
2,393
2,393
3,393
3,393
4,393
4,393
5,393
5,393
6,393
6,392
6,392
6,392
7,392
7,391
8,391
8,390
8,390
8,390
9,390
9,389
9,389
9,388
9,388
9,387
10,387
10,386
10,386
10,385
10,385
10,384
10,384
10,384
10,384
10,383
10,383
10,382
10,382
10,381
10,381
10,380
10,380
10,379
10,379
10,378
10,378
10,377
10,377
10,376
10,376
10,375
10,375
10,374
10,374
10,373
10,373
10,372
10,372
10,371
10,371
10,370
10,370
10,369
10,369
10,368
10,368
10,367
10,367
10,366
10,366
10,365
10,365
10,364
10,364
10,363
10,363
10,362
10,362
10,361
10,361
10,360
10,360
10,359
10,359
10,358
10,358
10,357
10,357
10,356
10,356
10,355
10,355
10,354
10,354
10,353
10,353
10,352
10,352
10,351
10,351
10,350
10,350
10,349
10,349
10,348
10,348
10,347
10,347
10,346
10,346
10,345
10,345
10,344
10,344
10,343
10,343
10,342
10,342
10,341
10,341
10,340
10,340
10,339
10,339
10,338
10,338
10,337
10,337
10,336
10,336
10,335
10,335
10,334
10,334
10,333
10,333
10,332
10,332
10,331
10,331
10,330
11,330
11,329
11,329
11,328
11,328
11,327
11,327
11,326
11,326
11,325
10,325
10,325
9,325
9,325
8,325
8,325
7,325
7,325
6,325
6,325
5,325
5,325
4,325
4,325
4,325
4,324
4,324
4,323
4,323
4,322
4,322
4,322
5,322
5,322
6,322
6,322
7,322
7,322
8,322
8,322
9,322
9,322
10,322
10,322
11,322
11,322
12,322
12,321
13,321
13,321
14,321
14,321
15,321
15,320
15,320
15,320
16,320
