15,295
16,295
16,295
17,295
17,295
17,296
17,296
17,297
17,297
17,298
17,298
17,299
17,299
17,300
17,300
17,301
17,301
17,302
17,302
17,303
17,303
17,304
17,304
17,305
17,305
17,306
17,306
17,307
17,307
17,308
17,308
17,309
17,309
17,310
17,310
17,311
17,311
17,312
17,312
17,313
17,313
17,314
17,314
17,315
17,315
17,316
17,316
17,317
17,317
17,318
17,318
17,319
17,319
17,320
17,320
17,321
17,321
17,322
17,322
17,323
17,323
17,324
17,324
17,325
17,325
18,325
18,325
18,324
18,324
19,324
19,324
20,323
20,323
21,322
21,322
22,322
22,322
22,322
22,322
23,321
23,321
24,321
24,321
24,321
24,321
25,320
25,320
26,320
26,320
27,320
27,320
28,319
28,319
29,319
29,319
30,319
30,319
31,319
31,319
32,319
32,319
33,319
33,319
34,319
34,319
35,319
35,319
36,319
36,319
37,319
37,319
38,320
38,320
39,320
39,320
39,320
39,320
40,320
40,320
41,320
41,320
41,321
41,321
42,321
42,321
43,321
43,321
43,322
43,322
43,322
43,322
44,322
44,322
45,323
45,323
45,323
45,323
46,323
46,323
46,324
46,324
46,324
46,324
47,324
47,324
47,325
47,325
47,325
47,325
48,325
48,325
48,326
48,326
48,326
48,326
49,326
49,326
49,327
49,327
49,327
49,327
50,327
50,327
50,328
50,328
51,329
51,329
51,330
51,330
51,330
51,330
52,331
52,331
52,332
52,332
53,333
53,333
53,334
53,334
53,335
53,335
54,336
54,336
54,337
54,337
54,338
54,338
54,338
54,338
54,339
54,339
54,340
54,340
54,341
54,341
55,342
55,342
55,343
55,343
55,344
55,344
55,345
55,345
54,346
54,346
54,347
54,347
54,348
54,348
54,349
54,349
54,349
54,349
54,350
54,350
54,351
54,351
53,352
53,352
53,353
53,353
53,354
53,354
52,355
52,355
52,355
52,355
52,356
52,356
51,357
51,357
51,357
51,357
51,358
51,358
50,359
50,359
50,359
50,359
50,360
50,360
49,360
49,360
49,360
49,360
49,361
49,361
48,362
48,362
47,363
47,363
46,364
46,364
45,365
45,365
44,365
44,365
44,366
44,366
43,366
43,366
43,366
43,366
42,367
42,367
41,367
41,367
41,368
41,368
40,368
40,368
39,368
39,368
39,369
39,369
38,369
38,369
37,369
37,369
36,370
36,370
35,370
35,370
34,370
34,370
34,370
34,370
33,370
33,370
32,370
32,370
31,371
31,371
30,371
30,371
29,371
29,371
28,371
28,371
27,371
27,371
27,370
27,370
26,370
26,370
25,370
25,370
25,370
25,370
24,370
24,370
23,370
23,370
23,369
23,369
22,369
22,369
22,369
22,369
21,369
21,369
20,369
20,369
20,368
20,368
20,368
20,368
19,368
19,368
18,367
18,367
17,367
17,367
17,366
17,366
17,366
17,366
16,366
16,366
16,365
16,365
16,365
16,365
15,365
15,365
14,365
14,365
13,366
13,366
13,366
13,366
13,367
13,367
12,368
12,368
12,369
12,369
11,369
11,369
11,369
11,369
10,369
10,369
9,369
9,369
9,368
9,368
9,367
9,367
9,366
9,366
9,365
9,365
9,364
9,364
9,363
9,363
9,362
9,362
9,361
9,361
9,360
9,360
9,359
9,359
9,358
9,358
9,357
9,357
9,356
9,356
9,355
9,355
9,354
9,354
9,353
9,353
9,352
9,352
9,351
9,351
9,350
9,350
9,349
9,349
9,348
9,348
9,347
9,347
9,346
9,346
9,345
9,345
9,344
9,344
9,343
9,343
9,342
9,342
9,341
9,341
9,340
9,340
9,339
9,339
9,338
9,338
9,337
9,337
9,336
9,336
9,335
9,335
10,335
10,335
10,334
10,334
10,333
10,333
10,332
10,332
10,331
10,331
10,330
10,330
10,329
10,329
10,328
10,328
10,327
10,327
10,326
10,326
10,325
10,325
10,324
10,324
10,323
10,323
10,322
10,322
10,321
10,321
10,320
10,320
10,319
10,319
10,318
10,318
10,317
10,317
10,316
10,316
10,315
10,315
10,314
10,314
10,313
10,313
10,312
10,312
10,311
10,311
10,310
10,310
10,309
10,309
10,308
10,308
10,307
10,307
10,306
10,306
10,305
10,305
10,304
10,304
10,303
10,303
10,302
10,302
10,301
10,301
9,300
9,300
8,300
8,300
7,300
7,300
6,300
6,300
5,300
5,300
4,300
4,300
3,300
3,300
3,300
3,300
3,299
3,299
3,298
3,298
3,298
3,298
4,298
4,298
5,298
5,298
6,298
6,298
7,298
7,298
8,297
8,297
9,297
9,297
10,297
10,297
11,297
11,297
12,297
12,297
13,296
13,296
14,296
14,296
14,296
14,296
15,295
